wall_time,episode_idx,road_id,sim_time_s,speed,cte,str_angle,hdg_err,curvature,P1_lane_keeping_rho,P1_lane_keeping_status,P2_speed_stability_rho,P2_speed_stability_status,P3_steering_smoothness_rho,P3_steering_smoothness_status,P4_heading_alignment_rho,P4_heading_alignment_status,P5_recovery_rho,P5_recovery_status,P6_curvature_safety_rho,P6_curvature_safety_status
2026-06-20 02:52:34,5,647,8.67246,26.86464,-0.7569,0.59675,-0.13166,-0.0432253,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.09489,satisfied,-0.4069,violated,-0.01287,violated
2026-06-20 02:52:34,5,647,8.73885,26.74908,-0.7049,0.45609,-0.15557,-0.0419056,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.09443,satisfied,-0.3549,violated,-0.01287,violated
2026-06-20 02:52:34,5,647,8.81433,27.15624,-0.5461,0.46814,-0.20868,-0.0393228,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.04132,satisfied,-0.1961,violated,-0.01287,violated
2026-06-20 02:52:34,5,647,8.88039,26.50788,-0.4445,0.30536,-0.21273,-0.0381217,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.03727,satisfied,-0.0945,violated,-0.01287,violated
2026-06-20 02:52:34,5,647,8.95337,27.23112,-0.3389,0.14857,-0.22245,-0.0369369,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.02755,satisfied,0.0111,satisfied,-0.01287,violated
2026-06-20 02:52:34,5,647,9.03791,26.80164,-0.1579,0.1084,-0.2321,-0.0346227,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.0179,satisfied,0.1921,satisfied,-0.01287,violated
2026-06-20 02:52:35,5,647,9.11428,26.99568,-0.0884,0.02712,-0.22172,-0.0335607,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.0179,satisfied,0.2616,satisfied,-0.01287,violated
2026-06-20 02:52:36,6,952,0.06407,0.0,0.0003,-0.03699,1.63704,0.0185862,nan,pending,nan,pending,nan,pending,nan,pending,nan,pending,nan,pending
2026-06-20 02:52:36,6,952,0.09855,0.0,0.0003,-0.03762,1.63704,0.0185862,0.9997,satisfied,nan,pending,0.71238,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:36,6,952,0.12847,0.0,0.0003,-0.0358,1.63704,0.0185862,0.9997,satisfied,nan,pending,0.7142,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:36,6,952,0.17783,0.3906,0.0003,-0.03568,0.01866,0.0185862,0.9997,satisfied,nan,pending,0.71432,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:36,6,952,0.22835,1.09188,0.0002,-0.03706,0.0069,0.0185862,0.9998,satisfied,nan,pending,0.71294,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:36,6,952,0.28826,2.26512,0.0001,-0.03763,0.00503,0.0185862,0.9999,satisfied,nan,pending,0.71237,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:37,6,952,0.33911,3.00636,-0.0001,-0.03201,0.00522,0.0185862,0.9999,satisfied,nan,pending,0.71799,satisfied,nan,pending,0.4997,satisfied,0.5997,satisfied
2026-06-20 02:52:37,6,952,0.38957,4.1022,-0.0005,-0.03742,-0.00104,0.0181054,0.9995,satisfied,nan,pending,0.71258,satisfied,nan,pending,0.4995,satisfied,0.5995,satisfied
2026-06-20 02:52:37,6,952,0.4406,4.8582,-0.0012,-0.0361,0.00021,0.0181054,0.9988,satisfied,nan,pending,0.7139,satisfied,nan,pending,0.4988,satisfied,0.5988,satisfied
2026-06-20 02:52:37,6,952,0.48178,5.98392,-0.0012,-0.02758,3e-05,0.0181054,0.9988,satisfied,nan,pending,0.72242,satisfied,nan,pending,0.4988,satisfied,0.5988,satisfied
2026-06-20 02:52:37,6,952,0.54264,6.72552,-0.0013,-0.01423,0.00074,0.0181054,0.9987,satisfied,nan,pending,0.73577,satisfied,0.24926,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 02:52:37,6,952,0.5839,7.82712,-0.0013,-0.02697,-0.00567,0.0176255,0.9987,satisfied,nan,pending,0.72303,satisfied,0.24433,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 02:52:37,6,952,0.64291,8.61912,-0.0013,-0.01906,-0.00753,0.0176255,0.9987,satisfied,nan,pending,0.72303,satisfied,0.24247,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 02:52:37,6,952,0.69222,9.66672,-0.0003,-0.03756,-0.00625,0.0176255,0.9987,satisfied,nan,pending,0.71244,satisfied,0.24247,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 02:52:37,6,952,0.74629,10.3068,0.0009,-0.02454,-0.01339,0.0171461,0.9987,satisfied,nan,pending,0.71244,satisfied,0.23661,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 02:52:37,6,952,0.78846,10.63692,0.0021,-0.06725,-0.01181,0.0171461,0.9979,satisfied,nan,pending,0.68275,satisfied,0.23661,satisfied,0.4979,satisfied,0.5979,satisfied
2026-06-20 02:52:37,6,952,0.84151,11.2914,0.0041,-0.06187,-0.01668,0.0166673,0.9959,satisfied,nan,pending,0.68275,satisfied,0.23332,satisfied,0.4959,satisfied,0.5959,satisfied
2026-06-20 02:52:37,6,952,0.89487,12.09528,0.0052,-0.03353,-0.01164,0.0166673,0.9948,satisfied,nan,pending,0.68275,satisfied,0.23332,satisfied,0.4948,satisfied,0.5948,satisfied
2026-06-20 02:52:37,6,952,0.94083,13.32216,0.0068,-0.06333,-0.01319,0.0161896,0.9932,satisfied,nan,pending,0.68275,satisfied,0.23332,satisfied,0.4932,satisfied,0.5932,satisfied
2026-06-20 02:52:37,6,952,0.99425,14.16744,0.0085,-0.06847,-0.01249,0.0161896,0.9915,satisfied,nan,pending,0.68153,satisfied,0.23332,satisfied,0.4915,satisfied,0.5915,satisfied
2026-06-20 02:52:37,6,952,1.04563,15.48324,0.011,-0.0946,-0.01588,0.0157145,0.989,satisfied,nan,pending,0.6554,satisfied,0.23332,satisfied,0.489,satisfied,0.589,satisfied
2026-06-20 02:52:37,6,952,1.09759,16.08048,0.0133,-0.07548,-0.01768,0.0152402,0.9867,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4867,satisfied,0.5867,satisfied
2026-06-20 02:52:37,6,952,1.147,16.93764,0.0159,-0.07183,-0.01239,0.0152402,0.9841,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4841,satisfied,0.5841,satisfied
2026-06-20 02:52:37,6,952,1.19775,17.48772,0.0177,-0.0814,-0.01407,0.0147673,0.9823,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4823,satisfied,0.5823,satisfied
2026-06-20 02:52:37,6,952,1.24869,18.39024,0.0212,-0.09281,-0.01686,0.0142977,0.9788,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4788,satisfied,0.5788,satisfied
2026-06-20 02:52:37,6,952,1.3029,19.04436,0.0238,-0.09198,-0.0141,0.0142977,0.9762,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4762,satisfied,0.5762,satisfied
2026-06-20 02:52:38,6,952,1.34699,19.55016,0.0269,-0.0861,-0.01423,0.013829,0.9731,satisfied,nan,pending,0.6554,satisfied,0.23232,satisfied,0.4731,satisfied,0.5731,satisfied
2026-06-20 02:52:38,6,952,1.40199,20.48688,0.0306,-0.1098,-0.01393,0.0133618,0.9694,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4694,satisfied,0.5694,satisfied
2026-06-20 02:52:38,6,952,1.45598,20.72124,0.0335,-0.09718,-0.01508,0.0128987,0.9665,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4665,satisfied,0.5665,satisfied
2026-06-20 02:52:38,6,952,1.50749,21.28716,0.0367,-0.08852,-0.01315,0.0124365,0.9633,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4633,satisfied,0.5633,satisfied
2026-06-20 02:52:38,6,952,1.549,21.52872,0.0389,-0.09075,-0.01265,0.0119758,0.9611,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4611,satisfied,0.5611,satisfied
2026-06-20 02:52:38,6,952,1.60254,22.47912,0.042,-0.08026,-0.01326,0.0115195,0.958,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.458,satisfied,0.558,satisfied
2026-06-20 02:52:38,6,952,1.65462,22.69584,0.0442,-0.09046,-0.0131,0.0110642,0.9558,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4558,satisfied,0.5558,satisfied
2026-06-20 02:52:38,6,952,1.70731,23.20812,0.0474,-0.10047,-0.01321,0.0106103,0.9526,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4526,satisfied,0.5526,satisfied
2026-06-20 02:52:38,6,952,1.76255,23.58864,0.0496,-0.09127,-0.0132,0.0101609,0.9504,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4504,satisfied,0.5504,satisfied
2026-06-20 02:52:38,6,952,1.80392,24.09012,0.0521,-0.0901,-0.01086,0.0097126,0.9479,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4479,satisfied,0.5479,satisfied
2026-06-20 02:52:38,6,952,1.85949,24.2838,0.0534,-0.09262,-0.00942,0.0092655,0.9466,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4466,satisfied,0.5466,satisfied
2026-06-20 02:52:38,6,952,1.91341,24.94656,0.0548,-0.06874,-0.00777,0.0088227,0.9452,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4452,satisfied,0.5452,satisfied
2026-06-20 02:52:38,6,952,1.96658,25.08768,0.0556,-0.08898,-0.00531,0.008381,0.9444,satisfied,nan,pending,0.6402,satisfied,0.23232,satisfied,0.4444,satisfied,0.5444,satisfied
2026-06-20 02:52:38,6,952,2.0105,25.33716,0.0561,-0.07145,-0.00468,0.0079404,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:38,6,952,2.06524,26.08668,0.056,-0.0815,-0.00287,0.0075038,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:38,6,952,2.11911,26.3466,0.0558,-0.08876,-0.00138,0.0070682,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:38,6,952,2.16336,26.25804,0.0545,-0.06724,0.00046,0.0066336,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:38,6,952,2.21775,26.45028,0.0532,-0.07588,0.00327,0.0062024,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:38,6,952,2.27237,27.26208,0.0503,-0.06045,0.00477,0.0057723,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.32082,27.45504,0.048,-0.05496,0.00661,0.0053429,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.36482,27.2232,0.0438,-0.03513,0.00642,0.0044909,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.41755,27.40176,0.0412,-0.04671,0.00783,0.0040658,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.47116,28.16028,0.0367,-0.02226,0.00804,0.003643,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.52485,27.88272,0.0317,-0.0238,0.00947,0.0032211,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.57089,28.05048,0.0285,-0.02669,0.00969,0.0027994,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.6241,28.75788,0.0235,-0.05475,0.00911,0.0019598,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.66969,28.89072,0.0203,-0.03045,0.00961,0.0015405,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.72756,28.58688,0.014,-0.00814,0.01255,0.0011219,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.77415,28.69344,0.0092,-0.0031,0.01481,0.0007038,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.82958,29.3364,0.002,0.00682,0.01464,-0.0001323,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.87498,29.43792,-0.0027,-0.00588,0.01441,-0.0001323,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.92939,29.11824,-0.0093,0.0178,0.01377,-0.0009683,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,2.97417,29.1996,-0.0139,0.02274,0.01428,-0.0013869,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.02934,29.78856,-0.0203,0.02998,0.0134,-0.0018058,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.08586,29.44728,-0.026,0.00421,0.01302,-0.0026452,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.13291,29.529,-0.0298,0.02227,0.01162,-0.0030663,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.18802,30.087,-0.0355,0.06067,0.01267,-0.0034876,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.23834,30.15216,-0.0395,0.03725,0.01284,-0.0039106,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:39,6,952,3.28475,29.79144,-0.044,0.03994,0.01177,-0.0047596,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:40,6,952,3.33177,29.83788,-0.0471,0.0373,0.01024,-0.0051863,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:40,6,952,3.38808,30.36168,-0.0508,0.05211,0.00932,-0.0056149,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:40,6,952,3.4329,30.411,-0.0533,0.03828,0.00887,-0.0060438,0.9439,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4439,satisfied,0.5439,satisfied
2026-06-20 02:52:40,6,952,3.48806,30.03912,-0.0563,0.04007,0.0099,-0.006909,0.9437,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4437,satisfied,0.5437,satisfied
2026-06-20 02:52:40,6,952,3.53565,30.0726,-0.059,0.03269,0.00951,-0.0073431,0.941,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.441,satisfied,0.541,satisfied
2026-06-20 02:52:40,6,952,3.59182,30.57408,-0.0624,0.06514,0.00952,-0.0077799,0.9376,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4376,satisfied,0.5376,satisfied
2026-06-20 02:52:40,6,952,3.6397,30.61296,-0.065,0.06204,0.00971,-0.0082196,0.935,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.435,satisfied,0.535,satisfied
2026-06-20 02:52:40,6,952,3.69053,30.22668,-0.0682,0.05207,0.01156,-0.0091027,0.9318,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4318,satisfied,0.5318,satisfied
2026-06-20 02:52:40,6,952,3.7391,30.71196,-0.0719,0.06791,0.00963,-0.0095489,0.9281,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4281,satisfied,0.5281,satisfied
2026-06-20 02:52:40,6,952,3.79653,30.73104,-0.0742,0.08748,0.00908,-0.0099954,0.9258,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4258,satisfied,0.5258,satisfied
2026-06-20 02:52:40,6,952,3.84881,30.33108,-0.077,0.0684,0.01177,-0.0108981,0.923,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.423,satisfied,0.523,satisfied
2026-06-20 02:52:40,6,952,3.89951,30.34044,-0.0796,0.07532,0.00982,-0.0113515,0.9204,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4204,satisfied,0.5204,satisfied
2026-06-20 02:52:40,6,952,3.94143,30.81276,-0.082,0.06048,0.00907,-0.0118079,0.918,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.418,satisfied,0.518,satisfied
2026-06-20 02:52:40,6,952,3.99145,30.83508,-0.0839,0.09365,0.00818,-0.0122678,0.9161,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4161,satisfied,0.5161,satisfied
2026-06-20 02:52:40,6,952,4.05083,30.43332,-0.086,0.08042,0.01191,-0.0131914,0.914,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.414,satisfied,0.514,satisfied
2026-06-20 02:52:40,6,952,4.1006,30.43872,-0.0889,0.09309,0.01044,-0.0136579,0.9111,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4111,satisfied,0.5111,satisfied
2026-06-20 02:52:40,6,952,4.15261,30.89952,-0.0912,0.06917,0.00956,-0.014125,0.9088,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4088,satisfied,0.5088,satisfied
2026-06-20 02:52:40,6,952,4.20128,30.915,-0.0931,0.07765,0.00865,-0.0145945,0.9069,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4069,satisfied,0.5069,satisfied
2026-06-20 02:52:40,6,952,4.25222,30.50856,-0.0957,0.08591,0.01413,-0.01554,0.9043,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.4043,satisfied,0.5043,satisfied
2026-06-20 02:52:41,6,952,4.30471,30.96504,-0.101,0.07161,0.01337,-0.0160149,0.899,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.399,satisfied,0.499,satisfied
2026-06-20 02:52:41,6,952,4.35686,30.96684,-0.1044,0.07164,0.01318,-0.016492,0.8956,satisfied,20.33716,satisfied,0.6402,satisfied,0.23232,satisfied,0.3956,satisfied,0.4956,satisfied
2026-06-20 02:52:41,6,952,4.40046,30.55104,-0.1096,0.07774,0.02,-0.0174489,0.8904,satisfied,20.33716,satisfied,0.6402,satisfied,0.23,satisfied,0.3904,satisfied,0.4904,satisfied
2026-06-20 02:52:41,6,952,4.45209,30.55248,-0.1163,0.09483,0.02098,-0.0179297,0.8837,satisfied,20.33716,satisfied,0.6402,satisfied,0.22902,satisfied,0.3837,satisfied,0.4837,satisfied
2026-06-20 02:52:41,6,952,4.5044,31.00428,-0.1246,0.08443,0.02252,-0.0184112,0.8754,satisfied,20.33716,satisfied,0.6402,satisfied,0.22748,satisfied,0.3754,satisfied,0.4754,satisfied
2026-06-20 02:52:41,6,952,4.55814,31.014,-0.1313,0.10962,0.02299,-0.0188916,0.8687,satisfied,20.33716,satisfied,0.6402,satisfied,0.22701,satisfied,0.3687,satisfied,0.4687,satisfied
2026-06-20 02:52:41,6,952,4.60502,30.5982,-0.1411,0.07479,0.03014,-0.0198515,0.8589,satisfied,20.33716,satisfied,0.6402,satisfied,0.21986,satisfied,0.3589,satisfied,0.4589,satisfied
2026-06-20 02:52:41,6,952,4.65635,30.59136,-0.1511,0.09914,0.02973,-0.0203343,0.8489,satisfied,20.33716,satisfied,0.6402,satisfied,0.21986,satisfied,0.3489,satisfied,0.4489,satisfied
2026-06-20 02:52:41,6,952,4.70989,31.03092,-0.1626,0.11941,0.03631,-0.0213054,0.8374,satisfied,20.33716,satisfied,0.63059,satisfied,0.21369,satisfied,0.3374,satisfied,0.4374,satisfied
2026-06-20 02:52:41,6,952,4.76486,31.03704,-0.1727,0.14616,0.03671,-0.0217725,0.8273,satisfied,20.33716,satisfied,0.60384,satisfied,0.21329,satisfied,0.3273,satisfied,0.4273,satisfied
2026-06-20 02:52:41,6,952,4.8091,30.609,-0.1865,0.1198,0.03627,-0.0222214,0.8135,satisfied,20.33716,satisfied,0.60384,satisfied,0.21329,satisfied,0.3135,satisfied,0.4135,satisfied
2026-06-20 02:52:41,6,952,4.86334,31.0356,-0.1993,0.16701,0.03987,-0.0231812,0.8007,satisfied,20.33716,satisfied,0.58299,satisfied,0.21013,satisfied,0.3007,satisfied,0.4007,satisfied
2026-06-20 02:52:41,6,952,4.90913,31.0194,-0.21,0.18595,0.03791,-0.0237383,0.79,satisfied,20.33716,satisfied,0.56405,satisfied,0.21013,satisfied,0.29,satisfied,0.39,satisfied
2026-06-20 02:52:41,6,952,4.9634,30.56184,-0.2226,0.18072,0.03492,-0.0242719,0.7774,satisfied,20.33716,satisfied,0.56405,satisfied,0.21013,satisfied,0.2774,satisfied,0.3774,satisfied
2026-06-20 02:52:41,6,952,5.01845,30.55824,-0.231,0.17466,0.03196,-0.024538,0.769,satisfied,20.33716,satisfied,0.56405,satisfied,0.21013,satisfied,0.269,satisfied,0.369,satisfied
2026-06-20 02:52:41,6,952,5.06527,30.97584,-0.2414,0.20394,0.03635,-0.0245734,0.7586,satisfied,20.33716,satisfied,0.54606,satisfied,0.21013,satisfied,0.2586,satisfied,0.3586,satisfied
2026-06-20 02:52:42,6,952,5.50471,30.94128,-0.2977,0.22476,0.01498,-0.0183589,0.7023,satisfied,20.33716,satisfied,0.52524,satisfied,0.21013,satisfied,0.2023,satisfied,0.3023,satisfied
2026-06-20 02:52:42,6,952,5.55852,30.47472,-0.2979,0.26058,0.0079,-0.0177303,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.61856,30.86748,-0.2892,0.2265,-2e-05,-0.0158493,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.66965,30.81744,-0.2833,0.21711,-0.00331,-0.0152239,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.72576,30.3282,-0.2676,0.17361,-0.0248,-0.0146024,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.77345,30.2994,-0.2548,0.17871,-0.0339,-0.0139835,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.83039,30.72708,-0.2307,0.12988,-0.03891,-0.0127563,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.21013,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.87749,30.71448,-0.2144,0.10091,-0.04615,-0.0121527,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.20385,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.92698,30.28572,-0.1866,0.10315,-0.04996,-0.0115489,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.20004,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,5.97673,30.30876,-0.1674,0.11422,-0.0539,-0.0109412,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.1961,satisfied,0.2021,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,6.03296,30.7836,-0.1372,0.06848,-0.05256,-0.0097229,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.1961,satisfied,0.2128,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,6.08068,30.34476,-0.1072,0.07598,-0.05706,-0.0091609,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.19294,satisfied,0.2428,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,6.129,30.37752,-0.0866,0.04946,-0.05867,-0.0086316,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.19133,satisfied,0.2634,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,6.18025,30.86604,-0.0548,0.04341,-0.05717,-0.0074319,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.19133,satisfied,0.2952,satisfied,0.3021,satisfied
2026-06-20 02:52:42,6,952,6.23072,30.8826,-0.0343,0.00165,-0.05933,-0.0066456,0.7021,satisfied,20.33716,satisfied,0.48942,satisfied,0.19067,satisfied,0.3157,satisfied,0.3021,satisfied
